logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene
-0.155317050621174,-1.45839989303014,-1.12462783100618,0.263582936837905,0.620077700309486,-5.59166676503835,ENSG00000164129.11
-0.0339940350081332,0.534435975119202,-1.12460390676295,0.26359302783969,0.620077700309486,-5.59169250127167,ENSG00000129691.15
-0.239458796061052,-1.70684672939492,-1.12412333315926,0.263795786231189,0.620470344323366,-5.59220936009256,ENSG00000006047.12
-0.142412239131695,-1.43167442288311,-1.12378483465246,0.263938667426541,0.62048262791804,-5.59257328760529,ENSG00000182327.7
-0.0915118924428106,-0.271967161800566,-1.12376400330449,0.26394746216934,0.62048262791804,-5.59259568038335,ENSG00000146232.15
-0.0499799632027952,2.00263639691454,-1.1237544354479,0.26395150167131,0.62048262791804,-5.59260596527086,ENSG00000131171.12
0.050620568522908,-0.0505370188044444,1.12352122019159,0.264049977400243,0.62048262791804,-5.59285663172183,ENSG00000266028.7
-0.0458065652087249,1.10446991514694,-1.12351277706833,0.264053543013007,0.62048262791804,-5.59286570568384,ENSG00000174574.15
-0.0657667483986088,-0.381701502715208,-1.12334695218221,0.264123579306193,0.62048262791804,-5.59304390694451,ENSG00000243364.7
0.0548040648463783,1.38429867072809,1.12333968665545,0.264126648205647,0.62048262791804,-5.5930517141503,ENSG00000124222.22
-0.119181697306127,-1.03966222848183,-1.12330125995007,0.264142879749103,0.62048262791804,-5.59309300492962,ENSG00000176842.14
-0.136101474468885,0.0568435433028144,-1.12325992001238,0.264160342629916,0.62048262791804,-5.59313742454033,ENSG00000157510.13
0.0492703823151835,1.35182316576463,1.12320849072053,0.264182068600262,0.62048262791804,-5.59319268290529,ENSG00000184743.12
-0.10958100513312,-1.0383259948558,-1.12317709994322,0.264195330045407,0.62048262791804,-5.59322640961557,ENSG00000213433.5
-0.115301171283646,-1.56146200710393,-1.12286567152859,0.264326922321254,0.62065890093215,-5.59356096318979,ENSG00000175544.13
0.120373094587181,-1.32850247124258,1.12277420349211,0.26436558033127,0.62065890093215,-5.59365920605295,ENSG00000169760.17
-0.0332605466381734,1.2860057777436,-1.12261517558099,0.264432801243027,0.62065890093215,-5.59382999426171,ENSG00000116030.16
-0.128878205035342,-0.39227830793268,-1.12260488373798,0.264437152005387,0.62065890093215,-5.59384104638766,ENSG00000140368.12
0.125727732108015,0.763212282051924,1.12257526505325,0.26444967325522,0.62065890093215,-5.59387285252514,ENSG00000122861.15
-0.111678054872962,-1.38382457338523,-1.12241913270115,0.264515684811269,0.620729662201499,-5.59404050235352,ENSG00000180113.15
0.0291987922571745,1.07528944123204,1.12233058922931,0.264553125436231,0.620733366975155,-5.59413556736685,ENSG00000179950.13
0.0573605225566795,1.14575952821708,1.12219521406085,0.264610376027476,0.620783545494658,-5.59428089929445,ENSG00000106628.10
0.262044443439449,-1.14415372664791,1.12190448569232,0.264733355302274,0.620987890896743,-5.59459295291619,ENSG00000229657.2
-0.0580018158294505,0.606407712825993,-1.1218163110991,0.26477066141898,0.620991243699338,-5.59468757967072,ENSG00000242259.8
-0.303975238775053,0.0433622348705041,-1.12170106852013,0.264819425379065,0.621021465097716,-5.59481124419927,ENSG00000101447.14
-0.105402879087459,0.881304320048836,-1.12156610115077,0.264876543717122,0.621071132006557,-5.59495605929716,ENSG00000155090.14
-0.113127756874515,-0.192351927620979,-1.1214814621932,0.26491236741605,0.621071132006557,-5.59504686518415,ENSG00000112964.13
0.0314263430050728,0.137127399550145,1.12138054571879,0.264955085056562,0.621087156994045,-5.59515512588107,ENSG00000064313.11
-0.0546274923225585,0.283973306794266,-1.12115483291299,0.265050646061275,0.621122704255126,-5.59539723069148,ENSG00000120992.17
-0.110448350811924,-0.685705390260109,-1.12113865144141,0.265057497807329,0.621122704255126,-5.59541458549337,ENSG00000274605.1
0.124925505519022,-0.833653654055838,1.12109046403009,0.265077902613243,0.621122704255126,-5.59546626556579,ENSG00000269843.1
-1.07361919602391,-2.16489932968295,-1.12089669729284,0.265159963620102,0.621230889320566,-5.59567405485262,ENSG00000211638.2
-0.112634748746478,-1.4356153606845,-1.12064355900078,0.265267195506398,0.621383048176434,-5.59594545966729,ENSG00000157734.13
-0.0381426194044553,0.879661292580406,-1.12015619878748,0.265473731562874,0.621383048176434,-5.59646781998816,ENSG00000140367.11
0.0436000848904189,0.452495924343241,1.1201266310599,0.265486265547918,0.621383048176434,-5.59649950403015,ENSG00000070814.17
-0.0169359596310885,2.11333288360901,-1.1200897467014,0.265501901688951,0.621383048176434,-5.59653902725144,ENSG00000159377.10
-0.0422714549511923,1.30622740868602,-1.1200357930645,0.265524775056292,0.621383048176434,-5.59659683867878,ENSG00000175756.13
0.0887847027247562,-0.530060708739133,1.12002714592459,0.265528441095039,0.621383048176434,-5.59660610385421,ENSG00000171385.9
-0.0336323954710568,1.03953835774778,-1.12001452215638,0.265533793127472,0.621383048176434,-5.59661962975381,ENSG00000176087.14
-0.0599675336590958,0.185214993663152,-1.11993710169239,0.26556661832405,0.621383048176434,-5.59670257966666,ENSG00000081377.16
0.0452472215445757,-0.0645952838131897,1.11990420284033,0.265580567837767,0.621383048176434,-5.59673782649957,ENSG00000104064.16
-0.0536739785974568,0.797830958417513,-1.11988558372007,0.265588462798535,0.621383048176434,-5.59675777401429,ENSG00000136522.13
0.0507442445222267,-0.139877312196359,1.11981167576433,0.265619803192411,0.621383048176434,-5.59683695180381,ENSG00000149089.12
0.0300617042033385,1.45168298880827,1.11934259426535,0.26581877577686,0.621764485124551,-5.59733936153446,ENSG00000092199.17
0.0361483063652976,1.20882168994983,1.1191860708671,0.265885192259989,0.621835805003127,-5.5975069603489,ENSG00000196961.12
-0.0348696080737821,0.25351252186697,-1.11886657848061,0.266020796259257,0.622007787833861,-5.59784898887607,ENSG00000198791.11
-0.0501299510133123,0.949789289733269,-1.1188434848867,0.266030599880644,0.622007787833861,-5.5978737077487,ENSG00000163956.10
0.159119117307618,0.10289802916653,1.11850130196045,0.266175891929843,0.622181915181242,-5.59823991462347,ENSG00000159399.9
0.0422768280239068,1.31751368047732,1.11841282710706,0.266213467683059,0.622181915181242,-5.59833458337931,ENSG00000132716.18
-0.0255570312984248,2.45222733290924,-1.11832990343943,0.266248689184298,0.622181915181242,-5.59842330571022,ENSG00000133112.16
0.154658446995213,0.399135931397167,1.11816157710202,0.266320195152004,0.622181915181242,-5.59860338304277,ENSG00000169242.11
-0.20525460558384,-1.53029876154384,-1.11816092500469,0.266320472192693,0.622181915181242,-5.59860408061225,ENSG00000226964.1
0.107685419768337,0.0948479873625741,1.11815105811974,0.266324664120069,0.622181915181242,-5.59861463548802,ENSG00000104856.13
-0.043116155823034,0.305117418604982,-1.11802283223453,0.266379144839364,0.622181915181242,-5.59875179397147,ENSG00000171606.17
-0.0493250750943991,-0.0767658984363319,-1.11799107724027,0.266392638130925,0.622181915181242,-5.59878575874917,ENSG00000170464.9
-0.175025923732717,-1.36124268021044,-1.11789046770202,0.266435392162334,0.622197814751463,-5.59889336335965,ENSG00000224897.6
-0.0344896970508121,1.60271533201028,-1.11779812905774,0.266474635697788,0.622205513192098,-5.59899211373434,ENSG00000186010.18
-0.130881765194371,-0.607772701556699,-1.1176218585796,0.26654956112763,0.622289193386029,-5.5991806018923,ENSG00000152689.17
0.0294785731491464,0.300626919584202,1.11748068691657,0.266609578092929,0.622289193386029,-5.59933153760493,ENSG00000067596.10
0.185050230580713,-1.19166844394257,1.11746010472139,0.26661832908607,0.622289193386029,-5.59935354180524,ENSG00000117600.12
-0.163569802211527,-1.52801358204013,-1.11726600417767,0.266700865265237,0.622397907088579,-5.59956103318464,ENSG00000117115.12
0.0973613543065352,-0.0444348647769472,1.11663776525713,0.2669681298555,0.622907967622062,-5.60023237333293,ENSG00000171817.16
0.0365569043982957,-0.316109541353527,1.11658307727443,0.266991403997231,0.622907967622062,-5.6002907958794,ENSG00000117481.10
0.297130801484354,-1.4277377367456,1.11648404708948,0.267033552925504,0.622922340645222,-5.60039658160795,ENSG00000269652.1
0.119724733747349,-0.541197217430901,1.11604980792804,0.267218427369093,0.623260088157864,-5.60086033548406,ENSG00000266402.3
0.0403462449337076,0.352726809037288,1.11597483927965,0.267250353822154,0.623260088157864,-5.60094038189253,ENSG00000186283.13
0.0630797058944187,1.11932473620462,1.11570860363644,0.267363755546714,0.623382395386904,-5.60122460786598,ENSG00000197965.11
-0.13393853387274,1.12324939279032,-1.11568261208298,0.267374828317775,0.623382395386904,-5.6012523522101,ENSG00000138449.10
-0.111946171969082,0.224536646892033,-1.11551275659359,0.267447197055155,0.623451566500586,-5.60143364674818,ENSG00000115107.19
-0.0647149869248409,-0.244457957138385,-1.11544390867992,0.267476534336666,0.623451566500586,-5.60150712362768,ENSG00000141540.10
0.033389015115951,0.327006348047092,1.11513503718764,0.267608177455603,0.623674423532924,-5.60183670768106,ENSG00000123684.12
-0.133492509986638,0.567642837318632,-1.11499305012694,0.267668708477743,0.623697609153977,-5.60198818642858,ENSG00000185100.10
0.0372928575378363,1.71348903238564,1.11494266112967,0.267690192293309,0.623697609153977,-5.6020419393653,ENSG00000277791.4
-0.0751605875552253,1.50482585913563,-1.11465294931493,0.267813736969236,0.623901476877591,-5.60235094630093,ENSG00000099875.14
0.0841815182196133,-0.717464635556221,1.11412543275433,0.268038793294388,0.624341740429628,-5.60291339534981,ENSG00000164171.10
0.0571294029780783,-0.463890388862566,1.11392513939013,0.26812427975458,0.624431661695394,-5.60312688440717,ENSG00000140104.13
0.0814849141783707,0.631131925312532,1.11381507014124,0.268171266099405,0.624431661695394,-5.60324418931597,ENSG00000137103.16
0.153367854307315,-1.61759114893692,1.11378143732425,0.268185624417561,0.624431661695394,-5.60328003081492,ENSG00000269947.1
-0.0934764971258308,-0.913557514981885,-1.1136011663494,0.268262593753258,0.624483117161717,-5.60347212231263,ENSG00000224738.1
-0.030752219817229,0.98243888881486,-1.11356068274454,0.26827988094139,0.624483117161717,-5.60351525630166,ENSG00000143727.15
-0.0490372523236949,-0.0942488311186533,-1.11333994670902,0.268374152659888,0.624618556997446,-5.60375041665896,ENSG00000076053.10
0.0551803206416118,-0.0604568150190433,1.11313590752817,0.268461314059356,0.624737413962542,-5.60396774873035,ENSG00000164169.12
0.144013297704592,-1.51410227978267,1.11297370037172,0.268530619757393,0.624814692482957,-5.6041404958163,ENSG00000100142.14
0.11902569020058,0.95243008649869,1.11272509183508,0.26863686610408,0.624977891854237,-5.60440521093854,ENSG00000171793.13
0.101844258993645,0.557999686039707,1.11256653400996,0.26870464332981,0.625051561805629,-5.60457401118178,ENSG00000253276.2
0.0560400096108908,0.713647208469843,1.11240671195828,0.268772973033438,0.625118825810643,-5.60474413362623,ENSG00000196588.14
-0.0637916636230008,0.727289050903903,-1.11224155814371,0.268843594990834,0.625118825810643,-5.60491990647217,ENSG00000124357.12
-0.0905380080352848,-0.13547817685604,-1.11222659593377,0.268849993669211,0.625118825810643,-5.60493582946494,ENSG00000240356.6
-0.0405567085227399,-0.723977543398968,-1.11216106275291,0.268878020576592,0.625118825810643,-5.6050055683351,ENSG00000167904.14
0.117405456387256,-0.720683249828286,1.11198015967479,0.268955398888983,0.625149522819862,-5.60519806038007,ENSG00000008056.13
0.0735229085790484,0.207502631128059,1.11196132007392,0.268963458110781,0.625149522819862,-5.60521810512654,ENSG00000204580.13
0.0432262848485259,-0.0535323977707331,1.11176572347211,0.269047140556461,0.625214799928305,-5.60542619426806,ENSG00000160961.11
-0.0999925148417973,0.271738011762838,-1.11171122233035,0.26907046111194,0.625214799928305,-5.60548416999116,ENSG00000151090.17
-0.118227645082519,-0.49502851340885,-1.1116424148857,0.269099905220745,0.625214799928305,-5.60555736012848,ENSG00000143507.17
-0.144135879584553,0.108029627889317,-1.11144724067421,0.269183436471168,0.625306649708014,-5.60576494197846,ENSG00000106066.14
0.0533834444676413,0.438324094070915,1.11131884169177,0.269238398914982,0.625306649708014,-5.60590148421136,ENSG00000139645.9
0.349543616409179,0.0873223234939428,1.11114154591545,0.269314304971848,0.625306649708014,-5.60608999910756,ENSG00000133048.12
0.420321485150403,-1.94038657781867,1.11113943735367,0.269315207805121,0.625306649708014,-5.60609224092113,ENSG00000067646.11
0.0421143242313399,0.917944113922499,1.11112808424728,0.269320068956799,0.625306649708014,-5.60610431142248,ENSG00000088205.12
0.0312745397593129,1.2526513835961,1.11102452215556,0.269364414802011,0.625325731733907,-5.60621441198984,ENSG00000100138.13
-0.0596281929714036,0.568032883701711,-1.11087748747888,0.269427384586088,0.62535945347575,-5.60637071266144,ENSG00000051128.18
0.0348154036610305,-0.546683444806852,1.11077636835706,0.2694706963068,0.62535945347575,-5.60647819253616,ENSG00000197302.10
-0.182288768727124,-0.09074795642026,-1.11069695063036,0.269504716207389,0.62535945347575,-5.60656259924431,ENSG00000144115.16
0.0679138635880068,0.647596052595714,1.11065320341792,0.269523457330238,0.62535945347575,-5.60660909212554,ENSG00000086189.9
0.0891586639992269,0.0246732616412352,1.11049815040452,0.269589888708291,0.625422208231293,-5.60677386224469,ENSG00000204261.8
-0.0378236142227878,1.13575124821784,-1.11042141533809,0.269622769531568,0.625422208231293,-5.60685539798245,ENSG00000102103.15
0.0499179587490514,0.898073180686467,1.11021621567192,0.269710710911176,0.625542368372176,-5.60707340833562,ENSG00000074219.13
-0.049225524567998,-0.430329461273093,-1.10997161236664,0.269815565422686,0.625602820802456,-5.60733323107646,ENSG00000269386.5
-0.127022078889188,-1.04717922147707,-1.1099711383568,0.269815768644861,0.625602820802456,-5.60733373452553,ENSG00000267185.1
-0.169136316030192,-1.5246447313396,-1.10990248062556,0.269845205390903,0.625602820802456,-5.60740665415602,ENSG00000171101.13
-0.0930551283672249,0.194833282255113,-1.10975910693057,0.269906683543551,0.625661548875763,-5.60755891355518,ENSG00000146376.10
-0.125057059947995,-1.22352228101587,-1.10957966810126,0.269983640053183,0.625756136272166,-5.60774944628063,ENSG00000263826.1
0.033639360765886,-0.224116609228664,1.10937121339543,0.270073059890038,0.625801136533163,-5.60797075114889,ENSG00000176715.15
-0.20808516914451,-1.39463998237564,-1.10936584076812,0.270075364833481,0.625801136533163,-5.60797645443608,ENSG00000205420.10
0.0612158293618901,0.174457289952074,1.10919579244553,0.270148325377902,0.625886409311485,-5.60815695453984,ENSG00000204946.9
-0.41471224002531,-1.72418145900259,-1.10898483799547,0.270238856093274,0.62601236082956,-5.60838083757815,ENSG00000225969.1
-0.0549787662003363,-0.693970505262826,-1.10876974113539,0.270331186273865,0.626142446569561,-5.60860907422014,ENSG00000197016.11
0.129942511116246,-1.35308145733358,1.10852348755839,0.270436917428241,0.62630353274892,-5.60887031796281,ENSG00000169203.16
-0.0472969007136033,-0.143704535681842,-1.10827572679091,0.270543324770613,0.626466141599269,-5.6091331036394,ENSG00000221829.9
-0.0623219477436129,0.26989884928802,-1.10810143007608,0.270618198521909,0.626555697995683,-5.60931793593593,ENSG00000196449.3
0.0331879888729964,0.659624020187534,1.10801464135926,0.270655486285222,0.626558220156601,-5.60940996015137,ENSG00000071462.11
0.0487019095228695,-0.909575714707931,1.10734528978572,0.270943185602653,0.627140358330613,-5.61011945439487,ENSG00000243660.9
0.121102605662752,1.32890447764616,1.10722266613523,0.270995914512492,0.627148591950595,-5.6102493868569,ENSG00000163359.15
0.0557141043746368,0.197667819721273,1.10716850175123,0.271019207798859,0.627148591950595,-5.61030677517339,ENSG00000144642.21
-0.0343100210866324,0.482737847526547,-1.10689574792515,0.271136526222268,0.627255991271028,-5.6105957221192,ENSG00000129460.15
-0.44549771353641,-1.4910558847387,-1.10689209581059,0.271138097330281,0.627255991271028,-5.61059959058593,ENSG00000164047.4
0.0498004211343848,1.6569153285287,1.10659592702273,0.271265527667011,0.627396982864133,-5.61091326312582,ENSG00000152601.17
-0.17092647884515,-0.752102416228333,-1.10658196465173,0.271271536180898,0.627396982864133,-5.61092804866433,ENSG00000129450.8
0.0562838476054904,0.249037125121908,1.10623803114197,0.271419572466632,0.627626788366146,-5.61129220183086,ENSG00000273899.4
-0.057098452164868,1.63520280529815,-1.1061642348767,0.271451343269453,0.627626788366146,-5.61137032217773,ENSG00000108828.15
-0.0279220402522471,1.85349752915921,-1.10609842247198,0.271479679039652,0.627626788366146,-5.61143998657106,ENSG00000167397.14
-0.0958764051796982,-1.57112358692938,-1.10593083882978,0.271551842078606,0.62770978025355,-5.61161736063537,ENSG00000266947.1
-0.064855784306646,-0.654065086791911,-1.10541677603603,0.271773285441034,0.627987780758608,-5.61216129232069,ENSG00000102890.14
-0.133761795401507,-0.713718318882167,-1.10539916754903,0.271780872891619,0.627987780758608,-5.6121799195629,ENSG00000132031.12
0.0535032659978881,0.293093331531661,1.10539898831914,0.27178095012206,0.627987780758608,-5.61218010916082,ENSG00000048707.13
-0.0477246376723763,-0.621636582861278,-1.10507242031659,0.271921694147666,0.628229124933522,-5.61252551864259,ENSG00000163935.13
0.201174612156002,-1.47990948113389,1.10496451475502,0.271968210343531,0.628252736265339,-5.61263962802168,ENSG00000257718.1
-0.0389188896643949,1.00047188690294,-1.10474789516699,0.272061607955627,0.628312754632902,-5.61286866897749,ENSG00000111142.13
-0.0974948389526999,2.35624676217862,-1.1047358740937,0.272066791609775,0.628312754632902,-5.61288137808096,ENSG00000049540.16
-0.369675622879728,-1.6897528414437,-1.1045029525163,0.272167244194863,0.628442441128494,-5.61312760442508,ENSG00000226094.1
0.0496498736380423,0.342252538012106,1.10443730241489,0.272195561912318,0.628442441128494,-5.61319699540951,ENSG00000108582.11
0.0452025172713446,0.377418227618515,1.10408549837168,0.272347345058528,0.628581504417855,-5.6135687775805,ENSG00000167522.14
-0.098300016537886,-0.891589183220449,-1.10406358449556,0.272356801578131,0.628581504417855,-5.61359193207903,ENSG00000254614.2
0.0461434208086868,0.0151203263672431,1.1040451891655,0.272364739911833,0.628581504417855,-5.61361136848865,ENSG00000272578.5
-0.023594752473232,2.14227229045274,-1.103804336999,0.272468692266614,0.62873758091492,-5.61386582253952,ENSG00000138326.18
-0.041801240290216,0.165385553632086,-1.10353378611818,0.272585495542866,0.628923266109233,-5.61415158804964,ENSG00000215114.8
0.300207374485755,-0.469374812098683,1.10343864572789,0.272626578191583,0.62892733428589,-5.61425206252098,ENSG00000267653.1
0.047788599370168,-0.197069294659182,1.10336141756065,0.27265992931315,0.62892733428589,-5.61433361431199,ENSG00000119599.16
0.124309297292467,-0.873890201898168,1.10310759852545,0.272769561490124,0.629051218582465,-5.61460160427379,ENSG00000233225.3
-0.0335556230644262,-0.377183144310545,-1.10306880116182,0.27278632195274,0.629051218582465,-5.614642562437,ENSG00000154309.8
0.0915149562060284,-0.65830336108091,1.102893009604,0.272862272880617,0.629142544463913,-5.61482812704134,ENSG00000272031.2
0.0582236761727672,-0.325371180771129,1.10272089912748,0.272936647628718,0.629230212280965,-5.61500977801853,ENSG00000165288.10
-0.0677880994594311,0.650172953620944,-1.10245788794602,0.273050330849201,0.629408466729101,-5.61528731522591,ENSG00000167693.16
-0.0350435365347007,-0.180286763365513,-1.1020943637075,0.27320751370678,0.629686931391565,-5.61567081067432,ENSG00000173960.13
-0.0963331440304757,-1.02311182528499,-1.10188839967103,0.273296597600121,0.629732899529213,-5.61588803526292,ENSG00000240898.1
0.0607439814470605,1.06894934426007,1.10179527615671,0.273336882153889,0.629732899529213,-5.61598623708739,ENSG00000179222.17
-0.0377808550116823,-0.474831176065807,-1.10170967741935,0.273373915181873,0.629732899529213,-5.61607649665747,ENSG00000176542.9
0.169415197532967,-0.913135230991378,1.10154145141582,0.273446705828886,0.629732899529213,-5.61625386263418,ENSG00000241106.6
0.0568692848207199,2.59930318485415,1.10150758468442,0.273461361441243,0.629732899529213,-5.61628956620718,ENSG00000234745.10
-0.259520263281798,-1.22575913909468,-1.10148083838919,0.273472936115717,0.629732899529213,-5.61631776239505,ENSG00000146469.12
-0.335786225977591,-1.01704624222954,-1.10141195553779,0.273502747290454,0.629732899529213,-5.61639037625456,ENSG00000253755.1
-0.0448541075799672,0.208482067335913,-1.10135357243476,0.273528016142825,0.629732899529213,-5.61645191818942,ENSG00000151332.18
0.0921458701151838,1.15508209178334,1.1012914743638,0.273554894653657,0.629732899529213,-5.61651737260523,ENSG00000167470.12
0.0389176220222251,0.893832592175,1.10118926426159,0.273599139238312,0.629750997483503,-5.61662509924601,ENSG00000198276.15
0.0525987059572444,-0.383171936662892,1.10103137952024,0.27366749395941,0.629824578240052,-5.61679148629226,ENSG00000271122.1
0.0341745480256981,0.842510742266226,1.10058420883452,0.273861156673304,0.63017537266783,-5.61726261164119,ENSG00000155229.20
-0.0609865305575938,1.10108826020924,-1.10043563112979,0.273925524434763,0.63017537266783,-5.61741910731663,ENSG00000066027.11
-0.0505979360827361,-0.657135309561856,-1.10027975341467,0.273993066040894,0.63017537266783,-5.61758326991776,ENSG00000179859.9
-0.160654659176747,-0.907098089025844,-1.10025758397282,0.274002672969414,0.63017537266783,-5.61760661582396,ENSG00000104888.9
-0.0349485308711096,-0.121136063767942,-1.10017945174999,0.274036532730639,0.63017537266783,-5.61768889063249,ENSG00000139977.13
-0.0474313429464544,1.2766827448746,-1.10010921113807,0.274066975023979,0.63017537266783,-5.61776285055872,ENSG00000175573.6
0.0411364110914068,0.212102223400367,1.10006163628511,0.274087595306806,0.63017537266783,-5.61781294193821,ENSG00000243789.10
0.0503250313056632,0.856814270011595,1.10000722953356,0.274111178047033,0.63017537266783,-5.61787022401174,ENSG00000134250.19
-0.106271715756583,-0.994967706189684,-1.09991305826148,0.274152000144912,0.630185520651831,-5.61796936558567,ENSG00000271020.1
0.0430741742401273,-0.00686874722879852,1.0996619439782,0.274260875750855,0.630294457486159,-5.61823369311985,ENSG00000160299.16
-0.895456522531835,-2.26347316771313,-1.09963446055291,0.274272793559601,0.630294457486159,-5.61826261911285,ENSG00000182333.14
0.0345696991528165,0.423337826514356,1.09942384276981,0.274364136990334,0.630294457486159,-5.61848426856714,ENSG00000023516.8
-0.143523172350405,-1.30676965949964,-1.09931362295996,0.274411946949228,0.630294457486159,-5.618600244955,ENSG00000143858.11
0.0593196049154899,1.29572195761078,1.09926407973079,0.274433439159363,0.630294457486159,-5.61865237204717,ENSG00000116260.16
0.0753537000361864,1.57716364989673,1.09914259243825,0.274486146166683,0.630294457486159,-5.61878018566888,ENSG00000130702.15
0.0993078939913096,-0.981301142414693,1.09914211548605,0.274486353105234,0.630294457486159,-5.61878068743077,ENSG00000279631.1
-0.0555145455839658,1.04982343491241,-1.09912251089913,0.274494859176762,0.630294457486159,-5.61880131160912,ENSG00000196975.15
0.0595942393776972,0.61665651480275,1.09904816144651,0.274527119705826,0.630294457486159,-5.6188795245577,ENSG00000100908.13
0.146090793724142,-1.38460301647957,1.09883894015575,0.274617915789077,0.630303486546555,-5.6190995901763,ENSG00000263326.1
0.0849747827280971,0.430568881951532,1.09883412044951,0.274620007649824,0.630303486546555,-5.61910465921607,ENSG00000101236.16
0.0768777240687001,0.232742761482223,1.09878737523249,0.274640296697332,0.630303486546555,-5.61915382153807,ENSG00000111912.19
-0.0837671244662639,-0.654156469133346,-1.09837228160752,0.274820507362779,0.630633456442044,-5.61959028950711,ENSG00000223612.3
-0.0895278278085991,0.165452556465044,-1.09805636456106,0.274957716005623,0.630761811277543,-5.61992236638238,ENSG00000169255.13
-0.116518540097458,-0.437761977485813,-1.0980151447057,0.274975622057978,0.630761811277543,-5.61996568785988,ENSG00000007933.12
-0.186959585730849,0.501078656348392,-1.09799179354819,0.274985766243015,0.630761811277543,-5.61999022888912,ENSG00000121005.8
0.0502623443754718,-0.0226165024526891,1.09763450453024,0.275141011725291,0.630974175432826,-5.620365660389,ENSG00000163155.11
0.0496790943341293,0.0793807350981865,1.09754605216328,0.275179454505054,0.630974175432826,-5.62045858582869,ENSG00000164073.9
-0.041394974787686,0.0432382911855062,-1.09746702464405,0.275213804249009,0.630974175432826,-5.6205416036332,ENSG00000147121.15
-0.0677557330158072,-0.434677283532086,-1.09744319559812,0.27522416225766,0.630974175432826,-5.62056663472129,ENSG00000074047.21
0.193637016415901,0.174263631177569,1.09731585555505,0.27527951900384,0.631017506878223,-5.62070038938534,ENSG00000119508.17
0.0414754160372029,-0.325753106753621,1.09717732533298,0.275339749065728,0.631040926258265,-5.62084588075484,ENSG00000185344.13
0.0328430971398112,-0.367814939186858,1.09712465733269,0.275362650414737,0.631040926258265,-5.62090119062987,ENSG00000014138.8
0.0356532316352711,0.381451291725589,1.09682480383297,0.275493059293134,0.631256203773479,-5.62121603578316,ENSG00000164941.13
0.116633852805202,-1.57168077174954,1.09668013272627,0.275555993316155,0.631316834984688,-5.6213679099764,ENSG00000188897.8
-0.0464385008697437,0.619862695927651,-1.09635954205693,0.275695490400175,0.631514058201447,-5.62170439313367,ENSG00000171497.4
-0.0980599966256923,-1.28601981643112,-1.0963146076997,0.275715046382133,0.631514058201447,-5.62175154734424,ENSG00000181227.3
0.0513057172520733,0.35329532094746,1.0961546994308,0.275784648215221,0.631540842004016,-5.62191934015479,ENSG00000114439.18
0.176464720820484,-0.275437345366051,1.09612009320004,0.275799712560423,0.631540842004016,-5.6219556495652,ENSG00000108950.11
-0.0299153097915883,0.928073026312232,-1.09580464096835,0.27593705751344,0.631756311096418,-5.6222865756134,ENSG00000221823.10
-0.180717551647068,-1.60124999344169,-1.09573632626841,0.275966807337224,0.631756311096418,-5.62235822911988,ENSG00000276644.4
0.0310057943864668,-0.0779030932850916,1.09525810553912,0.276175126100215,0.632089256697464,-5.6228597005284,ENSG00000119684.15
0.111358441668481,-0.24943757354961,1.09520641759274,0.276197648519898,0.632089256697464,-5.62291388872986,ENSG00000165272.14
-0.127094698143317,0.265995127159207,-1.09507259482272,0.276255966142425,0.632089256697464,-5.62305417321669,ENSG00000130592.15
-0.0433141770723995,1.07983024877893,-1.09503799265943,0.276271046547754,0.632089256697464,-5.62309044345044,ENSG00000184436.11
-0.301627650252453,1.12647248517898,-1.09498341016775,0.276294835991277,0.632089256697464,-5.62314765493722,ENSG00000118785.13
-0.0266947794588953,1.57191694158239,-1.09481835967965,0.276366780864623,0.632170293377265,-5.62332063827159,ENSG00000204256.12
0.0548951954285967,1.10737476183189,1.09412757972677,0.276668029983083,0.632528138612662,-5.6240443436757,ENSG00000162733.16
-0.0403642610193227,0.444257936415752,-1.09410145335848,0.276679428152432,0.632528138612662,-5.62407170660353,ENSG00000170473.16
-0.0607063658270849,-0.969353457283763,-1.09406667839574,0.27669459995468,0.632528138612662,-5.62410812647593,ENSG00000172339.9
-0.145503071466142,-0.990362967819998,-1.09403922752578,0.276706576770345,0.632528138612662,-5.62413687501824,ENSG00000085563.14
-0.074750971832918,-0.686194877590486,-1.09397757755788,0.276733475962153,0.632528138612662,-5.62420143677579,ENSG00000214193.10
0.146740287652227,-1.00172189328927,1.0939569412485,0.276742480427159,0.632528138612662,-5.62422304696703,ENSG00000124635.8
0.0478747548885762,1.22584250919489,1.09377171703532,0.276823310401967,0.632629347735364,-5.62441699462224,ENSG00000125458.6
-0.0914462900374681,0.0251226474370723,-1.09352518784596,0.27693091860207,0.632684745589283,-5.62467508488869,ENSG00000228526.6
0.0671064212500939,0.975390475257849,1.09349198396397,0.276945414067786,0.632684745589283,-5.62470984154852,ENSG00000168884.14
-0.149606020157325,-1.22629343753672,-1.09338387340249,0.27699261438534,0.632684745589283,-5.62482300077197,ENSG00000204179.10
-0.0651061655426497,0.516026785863344,-1.0932763784463,0.277039551454798,0.632684745589283,-5.62493550483623,ENSG00000093144.18
-0.0477100494146189,1.01165124898779,-1.09316834802415,0.27708672787891,0.632684745589283,-5.62504855846281,ENSG00000131495.8
0.178072411070167,1.08347788684008,1.09311746275787,0.277108951183789,0.632684745589283,-5.6251018060247,ENSG00000126368.5
